33 0.146235
34 0.0248697
35 0.000742302
36 -0.0433391
37 0.0677899
38 -0.0246404
39 0.07958
40 -0.0356124
41 0.186841
42 -0.12096
43 -0.0018982
44 -0.106166
45 -0.00222369
46 -0.121876
47 0.0281984
48 -0.0785186
49 -0.0139518
50 -0.0822811
